SampleID,StationID,tsn,Name1,Name2,N_Taxa,LargeRareCount,Comments,TaxaID_IBI,Index_Name,Index_Class,DA_mi2,GP_RR,Family,Genus,CommonName,CNMember,OrdFamCodeOld,OrdFamCode,FeedingGroupsCode,FeedGrpWt,WetPIAssoc,Habitat,Tolerance,MNToleranceStm,LongLived,Legless,ToleranceWL,Comments,Habit,FFG,TolVal,TolVal2,Phylum,SubPhylum,Class,SubClass,Order,SubOrder,SubFamily,Tribe,SubGenus,Species,Variety,DrainSqMi,TaxaTransID,TaxaID,EXCLUDE_v1,EXCLUDE
20050144,05RD017,119037,Tipula,,2,,,Tipula,MN_IBI_Bugs,3,29.22858978,RR,Tipulidae,Tipula,,crane flies,DipTip,DipTip,sh,PredE,,burr,4,6.29299704822832,FALSE,TRUE,,,BU,SH,6.29299704822832,6.29299704822832,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Tipulinae,,,,,29.22858978,Tipula,Tipula,FALSE,FALSE
20050144,05RD017,119656,Antocha,,1,,Pupa,Antocha,MN_IBI_Bugs,3,29.22858978,RR,Tipulidae,Antocha,,crane flies,DipTip,DipTip,cg,PredE,,clng,3,4.07466469733096,FALSE,TRUE,,,CN,CG,4.07466469733096,4.07466469733096,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Limoniinae,Limoniini,,,,29.22858978,Antocha,Antocha,FALSE,FALSE
20050144,05RD017,125854,Dixella,,2,,,Dixella,MN_IBI_Bugs,3,29.22858978,RR,Dixidae,Dixella,,dixid midges,DipDix,DipDix,cg,,,swim,1,4.26513471713204,FALSE,TRUE,,,SW,CG,4.26513471713204,4.26513471713204,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,,,,,,29.22858978,Dixella,Dixella,FALSE,FALSE
20050144,05RD017,127994,Tanypodinae,,7,,Early Instar,Tanypodinae,MN_IBI_Bugs,3,29.22858978,RR,Chironomidae,,,midges,DipTan,DipTap,pr,PredE,,burr,6,6,FALSE,TRUE,,,BU,PR,6,6,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Tanypodinae,,,,,29.22858978,Tanypodinae,Tanypodinae,TRUE,TRUE
20050144,05RD017,128079,Ablabesmyia,,4,,5 segs,Ablabesmyia,MN_IBI_Bugs,3,29.22858978,RR,Chironomidae,Ablabesmyia,,midges,DipTan,DipTap,pr,PredE,,spra,8,7.38424687922801,FALSE,TRUE,,,SP,PR,7.38424687922801,7.38424687922801,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Tanypodinae,Pentaneurini,,,,29.22858978,Ablabesmyia,Ablabesmyia,FALSE,FALSE
20050144,05RD017,128173,Labrundinia,,1,,,Labrundinia,MN_IBI_Bugs,3,29.22858978,RR,Chironomidae,Labrundinia,,midges,DipTan,DipTap,pr,PredE,,spra,7,9.87621739289181,FALSE,TRUE,I,,SP,PR,9.87621739289181,9.87621739289181,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Tanypodinae,Pentaneurini,,,,29.22858978,Labrundinia,Labrundinia,FALSE,FALSE
20050144,05RD017,128207,Paramerina,,3,,,Paramerina,MN_IBI_Bugs,3,29.22858978,RR,Chironomidae,Paramerina,,midges,DipTan,DipTap,pr,PredE,,spra,3,7.3533074587698,FALSE,TRUE,,,SP,PR,7.3533074587698,7.3533074587698,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Tanypodinae,Pentaneurini,,,,29.22858978,Paramerina,Paramerina,FALSE,FALSE
20050144,05RD017,128563,Corynoneura,,1,,,Corynoneura,MN_IBI_Bugs,3,29.22858978,RR,Chironomidae,Corynoneura,,midges,DipOrt,DipOrt,cg,,,spra,7,6.70371963194751,FALSE,TRUE,,,SP,CG,6.70371963194751,6.70371963194751,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Orthocladiinae,Corynoneurini,,,,29.22858978,Corynoneura,Corynoneura,FALSE,FALSE
20050144,05RD017,128844,Nanocladius,,1,,,Nanocladius,MN_IBI_Bugs,3,29.22858978,RR,Chironomidae,Nanocladius,,midges,DipOrt,DipOrt,cg,,,spra,3,7.77476315154783,FALSE,TRUE,I,,SP,CG,7.77476315154783,7.77476315154783,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Orthocladiinae,Orthocladiini,,,,29.22858978,Nanocladius,Nanocladius,FALSE,FALSE
20050144,05RD017,128978,Parametriocnemus,,4,,,Parametriocnemus,MN_IBI_Bugs,3,29.22858978,RR,Chironomidae,Parametriocnemus,,midges,DipOrt,DipOrt,cg,,,spra,5,5.15135597097156,FALSE,TRUE,,,SP,CG,5.15135597097156,5.15135597097156,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Orthocladiinae,Orthocladiini,,,,29.22858978,Parametriocnemus,Parametriocnemus,FALSE,FALSE
20050144,05RD017,129535,Microtendipes,,1,,,Microtendipes,MN_IBI_Bugs,3,29.22858978,RR,Chironomidae,Microtendipes,,midges,DipCri,DipCri,cf,,,clng,6,4.69916131120642,FALSE,TRUE,I,,CN,CF,4.69916131120642,4.69916131120642,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Chironominae,Chironomini,,,,29.22858978,Microtendipes,Microtendipes,FALSE,FALSE
20050144,05RD017,129657,Polypedilum,,8,,(sm VMP),Polypedilum,MN_IBI_Bugs,3,29.22858978,RR,Chironomidae,Polypedilum,,midges,DipCri,DipCri,sh,,,clim,6,8.56830956542593,FALSE,TRUE,,,CB,SH,8.56830956542593,8.56830956542593,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Chironominae,Chironomini,,,,29.22858978,Polypedilum,Polypedilum,FALSE,FALSE
20050144,05RD017,129872,Tanytarsini,,1,,Pupa,Tanytarsini,MN_IBI_Bugs,3,29.22858978,RR,Chironomidae,,,midges,DipTny,DipTnt,cf,ColGF,,burr,6,6,FALSE,TRUE,,,BU,CF,6,6,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Chironominae,Tanytarsini,,,,29.22858978,Tanytarsini,Tanytarsini,TRUE,TRUE
20050144,05RD017,129935,Paratanytarsus,,5,,,Paratanytarsus,MN_IBI_Bugs,3,29.22858978,RR,Chironomidae,Paratanytarsus,,midges,DipTny,DipTnt,cg,CollG,,clng,6,8.98314454414577,FALSE,TRUE,,,CN,CG,8.98314454414577,8.98314454414577,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Chironominae,Tanytarsini,,,,29.22858978,Paratanytarsus,Paratanytarsus,FALSE,FALSE
20050144,05RD017,129952,Rheotanytarsus,,28,,,Rheotanytarsus,MN_IBI_Bugs,3,29.22858978,RR,Chironomidae,Rheotanytarsus,,midges,DipTny,DipTnt,cf,,,clng,6,6.21310394270041,FALSE,TRUE,,,CN,CF,6.21310394270041,6.21310394270041,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Chironominae,Tanytarsini,,,,29.22858978,Rheotanytarsus,Rheotanytarsus,FALSE,FALSE
20050144,05RD017,129969,Stempellinella,,2,,,Stempellinella,MN_IBI_Bugs,3,29.22858978,RR,Chironomidae,Stempellinella,,midges,DipTny,DipTnt,cg,,,clim,4,2.23696778269551,FALSE,TRUE,,,CB,CG,2.23696778269551,2.23696778269551,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Chironominae,Tanytarsini,,,,29.22858978,Stempellinella,Stempellinella,FALSE,FALSE
20050144,05RD017,129978,Tanytarsus,,9,,(plumose setae),Tanytarsus,MN_IBI_Bugs,3,29.22858978,RR,Chironomidae,Tanytarsus,,midges,DipTny,DipTnt,cf,ColGF,,clng,6,5.04272679920323,FALSE,TRUE,,,CN,CF,5.04272679920323,5.04272679920323,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Chironominae,Tanytarsini,,,,29.22858978,Tanytarsus,Tanytarsus,FALSE,FALSE
20050144,05RD017,150025,Muscidae,,2,,Larva,Muscidae,MN_IBI_Bugs,3,29.22858978,RR,Muscidae,,face flies,face flies,DipMus,DipMus,pr,PredP,,spra,6,7.72056408647766,FALSE,TRUE,,,SP,PR,7.72056408647766,7.72056408647766,Arthropoda,,Insecta,Pterygota,Diptera,Brachycera,,,,,,29.22858978,Muscidae,Muscidae,FALSE,FALSE
20050144,05RD017,733321,Acari,,2,,,Acari,MN_IBI_Bugs,3,29.22858978,RR,,,water mites,chiggers,,AcaXXX,pr,,,clng,7,7,FALSE,FALSE,,,CN,PR,7,7,Arthropoda,,Arachnida,Acarina,,,,,,,,29.22858978,Acari,Acari,FALSE,FALSE
20050144,05RD017,1133539,Faxonius,,1,,,Faxonius,MN_IBI_Bugs,3,29.22858978,RR,Cambaridae,Faxonius,,,DecCam,DecCam,cg,,,spra,8,9.41182062114174,TRUE,FALSE,T,MDS added as a replacement for Orconectes on 5/20/2021,SP,CG,9.41182062114174,9.41182062114174,Arthropoda,Crustacea,Malacostraca,,Decapoda,Pleocyemata,Cambarinae,,,,,29.22858978,Cambaridae,Cambaridae,FALSE,FALSE
20050124,05RD055,50845,Hydra,,14,,,Hydra,MN_IBI_Bugs,7,16.07984216,GP,Hydridae,Hydra,,,,AntHyd,pr,,,,5,9.24944876141304,FALSE,TRUE,,,,PR,9.24944876141304,9.24944876141304,Cnidaria,,Hydrozoa,,Hydroida,Capitata,,,,,,16.07984216,Hydridae,Hydridae,FALSE,FALSE
20050124,05RD055,68422,Oligochaeta,,78,,,Oligochaeta,MN_IBI_Bugs,7,16.07984216,GP,,,oligochaetes,Oligochaeta,OlgXXX,OlgXXX,cg,,,burr,6,6,FALSE,TRUE,,,BU,CG,6,6,Annelida,,Clitellata,Oligochaeta,Haplotaxida,Tubificina,,,,,,16.07984216,Oligochaeta,Oligochaeta,FALSE,FALSE
20050124,05RD055,76534,Stagnicola,,1,,,Stagnicola,MN_IBI_Bugs,7,16.07984216,GP,Lymnaeidae,Stagnicola,,gastropods,BasLym,BasLym,sc,,,clim,8,10,FALSE,TRUE,,,CB,SC,10,10,Mollusca,,Gastropoda,,Basommatophora,,,,,,,16.07984216,Stagnicola,Stagnicola,FALSE,FALSE
20050124,05RD055,76654,Planorbella,,6,,,Planorbella,MN_IBI_Bugs,7,16.07984216,GP,Planorbidae,Planorbella,,gastropods,BasPla,BasPla,sc,,,clim,7,10,FALSE,TRUE,,,CB,SC,10,10,Mollusca,,Gastropoda,,Basommatophora,,,,,,,16.07984216,Planorbella,Planorbella,FALSE,FALSE
20050124,05RD055,76677,Physa,,47,,,Physa,MN_IBI_Bugs,7,16.07984216,GP,Physidae,Physa,,gastropods,BasPhy,BasPhy,sc,,,clim,8,10,FALSE,TRUE,T,,CB,SC,10,10,Mollusca,,Gastropoda,,Basommatophora,,,,,,,16.07984216,Physa,Physa,FALSE,FALSE
20050124,05RD055,94025,Hyalella,,1,,,Hyalella,MN_IBI_Bugs,7,16.07984216,GP,Hyalellidae,Hyalella,"scuds, sideswimmers",amphipods,AmpHya,AmpHya,cg,,,spra,8,7.30425909072411,FALSE,FALSE,,,SP,CG,7.30425909072411,7.30425909072411,Arthropoda,Crustacea,Malacostraca,,Amphipoda,Gammaridea,,,,,,16.07984216,Hyalella,Hyalella,FALSE,FALSE
20050124,05RD055,101478,Caenis,,42,,,Caenis,MN_IBI_Bugs,7,16.07984216,GP,Caenidae,Caenis,,mayflies,EphCae,EphCae,cg,,,spra,7,8.79397655838929,FALSE,FALSE,,,SP,CG,8.79397655838929,8.79397655838929,Arthropoda,,Insecta,Pterygota,Ephemeroptera,Furcatergalia,,,,,,16.07984216,Caenis,Caenis,FALSE,FALSE
20050124,05RD055,102102,Enallagma,,18,,,Enallagma,MN_IBI_Bugs,7,16.07984216,GP,Coenagrionidae,Enallagma,,narrow-winged damselflies,OdoCoe,OdoCoe,pr,PredE,,clim,9,9.16711553387796,FALSE,FALSE,,,CB,PR,9.16711553387796,9.16711553387796,Arthropoda,,Insecta,Pterygota,Odonata,Zygoptera,,,,,,16.07984216,Enallagma,Enallagma,FALSE,FALSE
20050124,05RD055,103364,Corixidae,,5,,Larva,Corixidae,MN_IBI_Bugs,7,16.07984216,GP,Corixidae,,water boatman,water boatman,HetCox,HetCox,pr,Herb,,swim,9,8.67738371423703,FALSE,FALSE,,,SW,PR,8.67738371423703,8.67738371423703,Arthropoda,,Insecta,Pterygota,Hemiptera,Heteroptera,,,,,,16.07984216,Corixidae,Corixidae,TRUE,FALSE
20050124,05RD055,103423,Trichocorixa,,5,,,Trichocorixa,MN_IBI_Bugs,7,16.07984216,GP,Corixidae,Trichocorixa,water boatman,water boatman,HetCox,HetCox,pr,PredP,,swim,9,10,FALSE,FALSE,T,,SW,PR,10,10,Arthropoda,,Insecta,Pterygota,Hemiptera,Heteroptera,Corixinae,Corixini,,,,16.07984216,Corixidae,Corixidae,FALSE,FALSE
20050124,05RD055,103558,Notonecta,,0,1,,Notonecta,MN_IBI_Bugs,7,16.07984216,GP,Notonectidae,Notonecta,backswimmer,backswimmers,HetNot,HetNot,pr,PredP,,swim,7,6.76779306623097,FALSE,FALSE,,,SW,PR,6.76779306623097,6.76779306623097,Arthropoda,,Insecta,Pterygota,Hemiptera,Heteroptera,Notonectinae,Notonectini,,,,16.07984216,Notonectidae,Notonectidae,FALSE,FALSE
20050124,05RD055,103603,Neoplea,,4,,,Neoplea,MN_IBI_Bugs,7,16.07984216,GP,Pleidae,Neoplea,pygmy backswimmers,pleid water bugs,HetPle,HetPle,pr,PredP,,swim,8,8.9162491948654,FALSE,FALSE,,,SW,PR,8.9162491948654,8.9162491948654,Arthropoda,,Insecta,Pterygota,Hemiptera,,,,,,,16.07984216,Pleidae,Pleidae,FALSE,FALSE
20050124,05RD055,103684,Belostoma,,0,2,,Belostoma,MN_IBI_Bugs,7,16.07984216,GP,Belostomatidae,Belostoma,giant water bug,electric light bugs,HetBel,HetBel,pr,PredP,,clim,8,9.33916602716193,FALSE,FALSE,,,CB,PR,9.33916602716193,9.33916602716193,Arthropoda,,Insecta,Pterygota,Hemiptera,,Belostomatinae,,,,,16.07984216,Belostomatidae,Belostomatidae,FALSE,FALSE
20050124,05RD055,111858,Haliplus,,3,,,Haliplus,MN_IBI_Bugs,7,16.07984216,GP,Haliplidae,Haliplus,crawling water beetles,crawling water beetles,ColHal,ColHal,sh,,,clim,6,8.65706229584757,FALSE,FALSE,,,CB,SH,8.65706229584757,8.65706229584757,Arthropoda,,Insecta,Pterygota,Coleoptera,Adephaga,,,,,,16.07984216,Haliplus,Haliplus,FALSE,FALSE
20050124,05RD055,112580,Liodessus,,3,,,Liodessus,MN_IBI_Bugs,7,16.07984216,GP,Dytiscidae,Liodessus,,predaceous diving beetles,ColDyt,ColDyt,pr,PredP,,swim,,6.18179589247983,FALSE,FALSE,,,SW,PR,6.18179589247983,6.18179589247983,Arthropoda,Hexapoda,Insecta,Pterygota,Coleoptera,Adephaga,Hydroporinae,Bidessini,,,,16.07984216,Liodessus,Liodessus,FALSE,FALSE
20050124,05RD055,113106,Helophorus,,1,,,Helophorus,MN_IBI_Bugs,7,16.07984216,GP,Hydrophilidae,Helophorus,,water scavenger beetles,ColHyp,ColHyp,sh,PredP,,swim,7,10,FALSE,FALSE,,,SW,SH,10,10,Arthropoda,,Insecta,Pterygota,Coleoptera,Polyphaga,,,,,,16.07984216,Helophorus,Helophorus,FALSE,FALSE
20050124,05RD055,113166,Hydrochus,,1,,,Hydrochus,MN_IBI_Bugs,7,16.07984216,GP,Hydrophilidae,Hydrochus,,water scavenger beetles,ColHyp,ColHyp,sh,PredP,,clim,6,9.24806272515509,FALSE,FALSE,,,CB,SH,9.24806272515509,9.24806272515509,Arthropoda,,Insecta,Pterygota,Coleoptera,,,,,,,16.07984216,Hydrochidae,Hydrochidae,FALSE,FALSE
20050124,05RD055,114126,Dubiraphia,,6,,,Dubiraphia,MN_IBI_Bugs,7,16.07984216,GP,Elmidae,Dubiraphia,,riffle beetles,ColElm,ColElm,cg,,,clng,6,9.2646070334561,TRUE,FALSE,,,CN,CG,9.2646070334561,9.2646070334561,Arthropoda,,Insecta,Pterygota,Coleoptera,Polyphaga,,,,,,16.07984216,Dubiraphia,Dubiraphia,FALSE,FALSE
20050124,05RD055,128575,Cricotopus,,4,,,Cricotopus,MN_IBI_Bugs,7,16.07984216,GP,Chironomidae,Cricotopus,,midges,DipOrt,DipOrt,sh,,,clng,7,8.51532796510931,FALSE,TRUE,T,,CN,SH,8.51532796510931,8.51532796510931,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Orthocladiinae,Orthocladiini,,,,16.07984216,Cricotopus,Cricotopus,FALSE,FALSE
20050124,05RD055,129086,Rheocricotopus,,3,,,Rheocricotopus,MN_IBI_Bugs,7,16.07984216,GP,Chironomidae,Rheocricotopus,,midges,DipOrt,DipOrt,cg,,,spra,6,6.63861786201411,FALSE,TRUE,,,SP,CG,6.63861786201411,6.63861786201411,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Orthocladiinae,Orthocladiini,,,,16.07984216,Rheocricotopus,Rheocricotopus,FALSE,FALSE
20050124,05RD055,129229,Chironomini,,8,,Early Instar,Chironomini,MN_IBI_Bugs,7,16.07984216,GP,Chironomidae,,,midges,DipCri,DipCri,cg,,,burr,6,6,FALSE,TRUE,,,BU,CG,6,6,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Chironominae,Chironomini,,,,16.07984216,Phaenopsectra/Tribelos,Phaenopsectra/Tribelos,TRUE,FALSE
20050124,05RD055,129254,Chironomus,,5,,,Chironomus,MN_IBI_Bugs,7,16.07984216,GP,Chironomidae,Chironomus,,midges,DipCri,DipCri,cg,,,burr,10,8.64306734883474,FALSE,TRUE,,,BU,CG,8.64306734883474,8.64306734883474,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Chironominae,Chironomini,,,,16.07984216,Chironomus,Chironomus,FALSE,FALSE
20050124,05RD055,129428,Dicrotendipes,,14,,,Dicrotendipes,MN_IBI_Bugs,7,16.07984216,GP,Chironomidae,Dicrotendipes,,midges,DipCri,DipCri,cg,,,burr,8,8.18757164856314,FALSE,TRUE,,,BU,CG,8.18757164856314,8.18757164856314,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Chironominae,Chironomini,,,,16.07984216,Dicrotendipes,Dicrotendipes,FALSE,FALSE
20050124,05RD055,129470,Endochironomus,,33,,,Endochironomus,MN_IBI_Bugs,7,16.07984216,GP,Chironomidae,Endochironomus,,midges,DipCri,DipCri,sh,,,clng,10,8.52262306902136,FALSE,TRUE,T,,CN,SH,8.52262306902136,8.52262306902136,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Chironominae,Chironomini,,,,16.07984216,Endochironomus,Endochironomus,FALSE,FALSE
20050124,05RD055,129483,Glyptotendipes,,18,,,Glyptotendipes,MN_IBI_Bugs,7,16.07984216,GP,Chironomidae,Glyptotendipes,,midges,DipCri,DipCri,sh,,,burr,10,9.07479289895358,FALSE,TRUE,T,,BU,SH,9.07479289895358,9.07479289895358,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Chironominae,Chironomini,,,,16.07984216,Glyptotendipes,Glyptotendipes,FALSE,FALSE
20050124,05RD055,129564,Parachironomus,,3,,,Parachironomus,MN_IBI_Bugs,7,16.07984216,GP,Chironomidae,Parachironomus,,midges,DipCri,DipCri,pr,,,spra,10,9.40089969613717,FALSE,TRUE,,,SP,PR,9.40089969613717,9.40089969613717,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Chironominae,Chironomini,,,,16.07984216,Parachironomus,Parachironomus,FALSE,FALSE
20050124,05RD055,129637,Phaenopsectra,,1,,,Phaenopsectra,MN_IBI_Bugs,7,16.07984216,GP,Chironomidae,Phaenopsectra,,midges,DipCri,DipCri,sc,,,clng,7,6.45750060377836,FALSE,TRUE,,,CN,SC,6.45750060377836,6.45750060377836,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Chironominae,Chironomini,,,,16.07984216,Phaenopsectra,Phaenopsectra,FALSE,FALSE
20050124,05RD055,129890,Micropsectra,,3,,,Micropsectra,MN_IBI_Bugs,7,16.07984216,GP,Chironomidae,Micropsectra,,midges,DipTny,DipTnt,cg,CollG,,clim,7,7.75401764062102,FALSE,TRUE,,,CB,CG,7.75401764062102,7.75401764062102,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Chironominae,Tanytarsini,,,,16.07984216,Micropsectra,Micropsectra,FALSE,FALSE
20050124,05RD055,129978,Tanytarsus,,10,,(plumose setae),Tanytarsus,MN_IBI_Bugs,7,16.07984216,GP,Chironomidae,Tanytarsus,,midges,DipTny,DipTnt,cf,ColGF,,clng,6,5.04272679920323,FALSE,TRUE,,,CN,CF,5.04272679920323,5.04272679920323,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Chironominae,Tanytarsini,,,,16.07984216,Tanytarsus,Tanytarsus,FALSE,FALSE
20050147,05RD087,-36,Thienemannimyia Gr.,,10,,,Thienemannimyia Gr.,MN_IBI_Bugs,3,55.96566233,RR,Chironomidae,Concha/Thiene,,midges,DipTan,DipTap,pr,PredE,,spra,,7.89868294598494,FALSE,TRUE,I,,SP,PR,7.89868294598494,7.89868294598494,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Tanypodinae,Pentaneurini,,Gr.,,55.96566233,Thienemannimyia,Thienemannimyia,FALSE,FALSE
20050147,05RD087,68422,Oligochaeta,,2,,,Oligochaeta,MN_IBI_Bugs,3,55.96566233,RR,,,oligochaetes,Oligochaeta,OlgXXX,OlgXXX,cg,,,burr,6,6,FALSE,TRUE,,,BU,CG,6,6,Annelida,,Clitellata,Oligochaeta,Haplotaxida,Tubificina,,,,,,55.96566233,Oligochaeta,Oligochaeta,FALSE,FALSE
20050147,05RD087,76677,Physa,,13,,,Physa,MN_IBI_Bugs,3,55.96566233,RR,Physidae,Physa,,gastropods,BasPhy,BasPhy,sc,,,clim,8,10,FALSE,TRUE,T,,CB,SC,10,10,Mollusca,,Gastropoda,,Basommatophora,,,,,,,55.96566233,Physa,Physa,FALSE,FALSE
20050147,05RD087,94025,Hyalella,,4,,,Hyalella,MN_IBI_Bugs,3,55.96566233,RR,Hyalellidae,Hyalella,"scuds, sideswimmers",amphipods,AmpHya,AmpHya,cg,,,spra,8,7.30425909072411,FALSE,FALSE,,,SP,CG,7.30425909072411,7.30425909072411,Arthropoda,Crustacea,Malacostraca,,Amphipoda,Gammaridea,,,,,,55.96566233,Hyalella,Hyalella,FALSE,FALSE
20050147,05RD087,100504,Heptageniidae,,11,,Early Instar,Heptageniidae,MN_IBI_Bugs,3,55.96566233,RR,Heptageniidae,,,mayflies,EphHep,EphHep,sc,,,clng,4,7.63219278321199,FALSE,FALSE,,,CN,SC,7.63219278321199,7.63219278321199,Arthropoda,,Insecta,Pterygota,Ephemeroptera,Setisura,,,,,,55.96566233,Heptageniidae,Heptageniidae,TRUE,TRUE
20050147,05RD087,100516,Stenonema,femoratum,4,,Changed from Stenonema to S. femoratum on 02-08-2021,Stenonema femoratum,MN_IBI_Bugs,3,55.96566233,RR,Heptageniidae,Stenonema,,mayflies,EphHep,EphHep,sc,,,clng,5,6.93873134574142,FALSE,FALSE,,,CN,SC,6.93873134574142,6.93873134574142,Arthropoda,,Insecta,Pterygota,Ephemeroptera,Setisura,,,,femoratum,,55.96566233,Stenonema,Stenonema,FALSE,FALSE
20050147,05RD087,101095,Leptophlebiidae,,3,,Early Instar,Leptophlebiidae,MN_IBI_Bugs,3,55.96566233,RR,Leptophlebiidae,,,mayflies,EphLeb,EphLeb,cg,,,clng,2,3.2669122191221,FALSE,FALSE,,,CN,CG,3.2669122191221,3.2669122191221,Arthropoda,,Insecta,Pterygota,Ephemeroptera,Furcatergalia,,,,,,55.96566233,Leptophlebiidae,Leptophlebiidae,FALSE,FALSE
20050147,05RD087,101478,Caenis,,28,,,Caenis,MN_IBI_Bugs,3,55.96566233,RR,Caenidae,Caenis,,mayflies,EphCae,EphCae,cg,,,spra,7,8.79397655838929,FALSE,FALSE,,,SP,CG,8.79397655838929,8.79397655838929,Arthropoda,,Insecta,Pterygota,Ephemeroptera,Furcatergalia,,,,,,55.96566233,Caenis,Caenis,FALSE,FALSE
20050147,05RD087,101526,Ephemera,,0,2,,Ephemera,MN_IBI_Bugs,3,55.96566233,RR,Ephemeridae,Ephemera,,mayflies,EphEph,EphEph,cg,,,burr,1,3.86547622473623,TRUE,FALSE,,,BU,CG,3.86547622473623,3.86547622473623,Arthropoda,,Insecta,Pterygota,Ephemeroptera,Furcatergalia,,,,,,55.96566233,Ephemera,Ephemera,FALSE,FALSE
20050147,05RD087,102077,Coenagrionidae,,4,,Early Instar,Coenagrionidae,MN_IBI_Bugs,3,55.96566233,RR,Coenagrionidae,,narrow-winged damselflies,narrow-winged damselflies,OdoCoe,OdoCoe,pr,PredE,,clim,9,9.72844714005321,FALSE,FALSE,,,CB,PR,9.72844714005321,9.72844714005321,Arthropoda,,Insecta,Pterygota,Odonata,Zygoptera,,,,,,55.96566233,Coenagrionidae,Coenagrionidae,FALSE,FALSE
20050147,05RD087,111923,Peltodytes,,1,,,Peltodytes,MN_IBI_Bugs,3,55.96566233,RR,Haliplidae,Peltodytes,crawling water beetles,crawling water beetles,ColHal,ColHal,sh,,,clim,7,8.0237598458123,FALSE,FALSE,,,CB,SH,8.0237598458123,8.0237598458123,Arthropoda,,Insecta,Pterygota,Coleoptera,Adephaga,,,,,,55.96566233,Peltodytes,Peltodytes,FALSE,FALSE
20050147,05RD087,112878,Anacaena,,1,,,Anacaena,MN_IBI_Bugs,3,55.96566233,RR,Hydrophilidae,Anacaena,,water scavenger beetles,ColHyp,ColHyp,,PredP,,burr,,6.01887719151908,FALSE,FALSE,,,BU,,6.01887719151908,6.01887719151908,Arthropoda,,Insecta,Pterygota,Coleoptera,Polyphaga,Hydrophilinae,Anacaenini,,,,55.96566233,Anacaena,Anacaena,FALSE,FALSE
20050147,05RD087,114095,Stenelmis,,5,,,Stenelmis,MN_IBI_Bugs,3,55.96566233,RR,Elmidae,Stenelmis,,riffle beetles,ColElm,ColElm,sc,,,clng,5,8.29685056324205,TRUE,FALSE,,,CN,SC,8.29685056324205,8.29685056324205,Arthropoda,,Insecta,Pterygota,Coleoptera,Polyphaga,,,,,,55.96566233,Stenelmis,Stenelmis,FALSE,FALSE
20050147,05RD087,114126,Dubiraphia,,16,,,Dubiraphia,MN_IBI_Bugs,3,55.96566233,RR,Elmidae,Dubiraphia,,riffle beetles,ColElm,ColElm,cg,,,clng,6,9.2646070334561,TRUE,FALSE,,,CN,CG,9.2646070334561,9.2646070334561,Arthropoda,,Insecta,Pterygota,Coleoptera,Polyphaga,,,,,,55.96566233,Dubiraphia,Dubiraphia,FALSE,FALSE
20050147,05RD087,114177,Optioservus,,3,,,Optioservus,MN_IBI_Bugs,3,55.96566233,RR,Elmidae,Optioservus,,riffle beetles,ColElm,ColElm,sc,,,clng,4,3.08355920421152,TRUE,FALSE,,,CN,SC,3.08355920421152,3.08355920421152,Arthropoda,,Insecta,Pterygota,Coleoptera,Polyphaga,,,,,,55.96566233,Optioservus,Optioservus,FALSE,FALSE
20050147,05RD087,115398,Hydropsychidae,,4,,Early Instar,Hydropsychidae,MN_IBI_Bugs,3,55.96566233,RR,Hydropsychidae,,net-spinning caddisflies,net-spinning caddisflies,TriHys,TriHys,cf,,,clng,4,7.55304108078019,FALSE,FALSE,,,CN,CF,7.55304108078019,7.55304108078019,Arthropoda,,Insecta,Pterygota,Trichoptera,Annulipalpia,,,,,,55.96566233,Hydropsychidae,Hydropsychidae,TRUE,TRUE
